Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Group
17545.0,38,6,1448.54,2,4,4,244
17547.0,371,2,727.85,4,3,3,433
17548.0,229,4,731.26,4,4,3,443
17549.0,19,2,148.86,2,3,1,231
17550.0,192,9,2547.64,4,5,4,454
17551.0,354,1,306.84,4,2,2,422
17552.0,55,12,3085.29,2,5,5,255
17553.0,125,4,3757.6,3,4,5,345
17554.0,12,4,1714.15,1,4,4,144
17555.0,15,5,1057.74,1,4,3,143
17556.0,201,2,300.67,4,3,2,432
17557.0,10,4,575.46,1,4,2,142
17558.0,388,1,259.17,4,2,1,421
17559.0,508,1,167.62,5,2,1,521
17560.0,90,9,1895.8,3,5,4,354
17561.0,15,4,722.34,1,4,3,143
17562.0,9,7,1122.38,1,4,3,143
17563.0,573,2,392.38,5,3,2,532
17564.0,19,3,454.01,2,3,2,232
17565.0,582,1,131.83,5,2,1,521
17566.0,3,2,901.21,1,3,3,133
17567.0,2,9,5356.03,1,5,5,155
17568.0,628,1,382.79,5,2,2,522
17569.0,327,1,344.14,4,2,2,422
17570.0,377,1,100.0,4,2,1,421
17571.0,45,5,1703.75,2,4,4,244
17572.0,66,10,723.01,3,5,3,353
17573.0,25,3,380.6,2,3,2,232
17574.0,238,1,185.65,4,2,1,421
17575.0,662,1,171.7,5,2,1,521
17576.0,3,41,9056.81,1,5,5,155
17577.0,641,2,348.75,5,3,2,532
17578.0,213,7,1047.33,4,4,3,443
17579.0,133,3,575.24,3,3,2,332
17580.0,248,5,545.27,4,4,2,442
17581.0,29,40,17773.07,2,5,5,255
17582.0,231,5,1450.7,4,4,4,444
17583.0,555,1,135.95,5,2,1,521
17584.0,2,6,5309.42,1,4,5,145
17585.0,104,7,2093.3,3,4,4,344
17586.0,615,1,167.4,5,2,1,521
17587.0,623,1,181.66,5,2,1,521
17588.0,95,7,2939.55,3,4,5,345
17589.0,55,18,14049.87,2,5,5,255
17590.0,12,2,1158.29,1,3,3,133
17591.0,68,8,2776.67,3,5,4,354
17592.0,734,1,148.3,5,2,1,521
17593.0,87,10,7417.6,3,5,5,355
17594.0,80,4,2497.88,3,4,4,344
17595.0,7,2,388.79,1,3,2,132
17596.0,18,13,4920.67,1,5,5,155
17597.0,209,5,3484.09,4,4,5,445
17598.0,376,1,409.98,4,2,2,422
17599.0,473,1,52.05,5,2,1,521
17600.0,13,1,161.67000000000002,1,2,1,121
17601.0,234,2,421.48,4,3,2,432
17602.0,18,13,6362.44,1,5,5,155
17603.0,73,4,1793.48,3,4,4,344
17604.0,212,6,945.9300000000001,4,4,3,443
17605.0,585,1,160.75,5,2,1,521
17606.0,732,1,87.30000000000001,5,2,1,521
17607.0,372,1,333.81,4,2,2,422
17608.0,29,4,498.53,2,4,2,242
17609.0,36,11,1894.34,2,5,4,254
17610.0,535,5,1529.49,5,4,4,544
17611.0,2,28,8371.98,1,5,5,155
17612.0,48,18,5394.86,2,5,5,255
17613.0,18,14,4559.150000000001,1,5,5,155
17614.0,52,1,390.07,2,2,2,222
17615.0,125,6,733.2,3,4,3,343
17616.0,169,4,1060.8,3,4,3,343
17617.0,554,1,395.33,5,2,2,522
17618.0,1,11,4073.2400000000002,1,5,5,155
17619.0,307,1,218.52,4,2,1,421
17620.0,55,1,81.44,2,2,1,221
17621.0,16,6,3175.12,1,4,5,145
17622.0,593,2,1130.21,5,3,3,533
17623.0,28,7,2383.67,2,4,4,244
17624.0,10,4,1568.63,1,4,4,144
17625.0,13,8,6067.8,1,5,5,155
17626.0,598,1,254.0,5,2,1,521
17627.0,474,1,296.36,5,2,2,522
17628.0,76,1,75.75,3,2,1,321
17629.0,1,10,2455.52,1,5,4,154
17630.0,165,2,503.59999999999997,3,3,2,332
17631.0,132,6,886.66,3,4,3,343
17633.0,26,7,2057.39,2,4,4,244
17634.0,32,9,2361.9700000000003,2,5,4,254
17635.0,419,3,1265.58,5,3,4,534
17636.0,14,1,285.56,1,2,1,121
17637.0,27,2,547.0600000000001,2,3,2,232
17638.0,642,2,842.4,5,3,3,533
17639.0,271,6,615.17,4,4,3,443
17640.0,82,6,3168.94,3,4,5,345
17642.0,115,5,1824.49,3,4,4,344
17643.0,368,2,541.25,4,3,2,432
17644.0,31,19,5695.84,2,5,5,255
17646.0,214,12,4149.79,4,5,5,455
17647.0,60,3,331.65999999999997,3,3,2,332
17648.0,56,5,2216.37,2,4,4,244
17649.0,133,3,1578.89,3,3,4,334
17650.0,16,1,166.08,1,2,1,121
17651.0,7,16,5703.52,1,5,5,155
17652.0,21,12,4867.72,2,5,5,255
17653.0,32,4,1207.56,2,4,3,243
17654.0,272,1,117.55,4,2,1,421
17655.0,6,9,3652.48,1,5,5,155
17656.0,69,5,1674.69,3,4,4,344
17657.0,425,1,126.0,5,2,1,521
17658.0,21,2,595.42,2,3,2,232
17659.0,12,14,3834.79,1,5,5,155
17660.0,136,2,359.47,3,3,2,332
17662.0,657,2,412.92,5,3,2,532
17663.0,21,17,5175.83,2,5,5,255
17664.0,14,4,1166.23,1,4,3,143
17665.0,489,1,563.1,5,2,2,522
17666.0,61,4,1728.72,3,4,4,344
17667.0,61,9,3950.7,3,5,5,355
17668.0,33,1,161.85,2,2,1,221
17669.0,38,10,6142.35,2,5,5,255
17670.0,223,1,205.7,4,2,1,421
17671.0,11,5,2403.34,1,4,4,144
17672.0,45,7,5778.63,2,4,5,245
17673.0,62,12,4121.11,3,5,5,355
17674.0,69,2,851.7,3,3,3,333
17675.0,3,69,37530.68,1,5,5,155
17676.0,53,9,2418.2400000000002,2,5,4,254
17677.0,24,52,35988.75,2,5,5,255
17678.0,259,2,599.76,4,3,2,432
17679.0,48,7,3577.61,2,4,5,245
17680.0,19,3,497.45,2,3,2,232
17681.0,592,5,731.2,5,4,3,543
17682.0,5,11,4456.78,1,5,5,155
17683.0,381,3,819.01,4,3,3,433
17684.0,39,1,239.41,2,2,1,221
17685.0,12,12,5943.17,1,5,5,155
17686.0,2,9,8296.81,1,5,5,155
17687.0,416,1,432.68,5,2,2,522
17688.0,389,1,304.2,4,2,2,422
17689.0,383,2,317.08,4,3,2,432
17690.0,25,20,7448.1,2,5,5,255
17691.0,353,4,780.0500000000001,4,4,3,443
17692.0,122,12,2975.8,3,5,5,355
17693.0,132,1,200.47,3,2,1,321
17694.0,137,3,1695.97,3,3,4,334
17695.0,127,5,1746.04,3,4,4,344
17696.0,33,27,7679.59,2,5,5,255
17697.0,231,1,338.95,4,2,2,422
17698.0,256,1,154.95,4,2,1,421
17699.0,472,2,442.0,5,3,2,532
17700.0,12,14,6679.97,1,5,5,155
17701.0,248,1,417.95,4,2,2,422
17702.0,25,6,3144.04,2,4,5,245
17703.0,30,4,1094.84,2,4,3,243
17704.0,164,2,885.19,3,3,3,333
17705.0,25,10,1865.9,2,5,4,254
17706.0,39,30,19974.14,2,5,5,255
17707.0,180,8,609.3000000000001,3,5,2,352
17708.0,183,4,887.9300000000001,3,4,3,343
17709.0,165,5,671.01,3,4,3,343
17710.0,419,1,293.5,5,2,2,522
17711.0,6,2,385.1,1,3,2,132
17712.0,40,1,522.91,2,2,2,222
17713.0,377,4,1198.09,4,4,3,443
17714.0,316,5,1410.18,4,4,4,444
17715.0,196,2,489.59999999999997,4,3,2,432
17716.0,18,24,15956.97,1,5,5,155
17717.0,417,1,376.92,5,2,2,522
17718.0,227,2,439.18,4,3,2,432
17719.0,33,15,5396.04,2,5,5,255
17720.0,21,10,2768.91,2,5,4,254
17721.0,654,1,307.21000000000004,5,2,2,522
17722.0,91,5,4430.36,3,4,5,345
17723.0,122,7,3378.4000000000005,3,4,5,345
17724.0,66,3,1033.0,3,3,3,333
17725.0,11,11,3439.08,1,5,5,155
17726.0,390,7,1092.06,4,4,3,443
17727.0,10,1,1060.25,1,2,3,123
17728.0,61,4,3650.91,3,4,5,345
17729.0,591,1,438.65000000000003,5,2,2,522
17730.0,24,19,7111.1,2,5,5,255
17731.0,74,6,1708.99,3,4,4,344
17732.0,368,8,2470.39,4,5,4,454
17733.0,34,2,692.19,2,3,3,233
17734.0,49,6,1442.32,2,4,4,244
17735.0,32,25,16351.33,2,5,5,255
17736.0,4,3,377.44,1,3,2,132
17737.0,4,2,168.24,1,3,1,131
17738.0,14,13,4183.56,1,5,5,155
17739.0,7,18,7730.59,1,5,5,155
17740.0,384,6,426.9,4,4,2,442
17741.0,402,2,101.1,4,3,1,431
17742.0,108,11,2098.48,3,5,4,354
17743.0,443,1,229.2,5,2,1,521
17744.0,21,6,1918.76,2,4,4,244
17745.0,473,2,600.34,5,3,2,532
17746.0,235,4,904.1800000000001,4,4,3,443
17747.0,108,1,71.4,3,2,1,321
17748.0,522,1,358.15,5,2,2,522
17749.0,173,3,1026.18,3,3,3,333
17750.0,31,8,1684.25,2,5,4,254
17751.0,416,1,157.85999999999999,5,2,1,521
17752.0,354,1,80.64,4,2,1,421
17753.0,459,4,390.56,5,4,2,542
17754.0,33,12,4376.54,2,5,5,255
17756.0,371,3,733.7,4,3,3,433
17757.0,9,54,9005.9,1,5,5,155
17758.0,14,12,5012.53,1,5,5,155
17759.0,12,5,1276.91,1,4,4,144
17760.0,17,6,918.93,1,4,3,143
17761.0,28,1,712.78,2,2,3,223
17762.0,451,1,129.75,5,2,1,521
17763.0,258,4,86.15,4,4,1,441
17764.0,46,5,1623.64,2,4,4,244
17765.0,154,4,530.8,3,4,2,342
17766.0,376,2,299.61,4,3,2,432
17767.0,10,2,413.05,1,3,2,132
17768.0,3,7,3509.51,1,4,5,145
17769.0,8,17,7103.08,1,5,5,155
17770.0,194,5,1143.27,4,4,3,443
17771.0,52,4,387.41,2,4,2,242
17772.0,6,3,384.77,1,3,2,132
17773.0,509,2,585.27,5,3,2,532
17774.0,92,9,3328.05,3,5,5,355
17775.0,250,1,56.4,4,2,1,421
17776.0,382,2,338.56,4,3,2,432
17777.0,20,3,665.86,2,3,3,233
17778.0,657,1,197.70000000000002,5,2,1,521
17779.0,16,3,658.57,1,3,3,133
17780.0,662,3,352.91,5,3,2,532
17781.0,154,2,188.02,3,3,1,331
17782.0,378,2,679.02,4,3,3,433
17783.0,67,3,379.91,3,3,2,332
17784.0,545,1,112.86,5,2,1,521
17785.0,48,3,403.38,2,3,2,232
17786.0,81,2,278.74,3,3,1,331
17787.0,148,4,2601.4700000000003,3,4,4,344
17788.0,69,2,1117.9,3,3,3,333
17789.0,277,2,397.15,4,3,2,432
17790.0,22,20,2783.61,2,5,4,254
17791.0,25,1,106.1,2,2,1,221
17792.0,462,2,370.05,5,3,2,532
17793.0,20,1,323.04,2,2,2,222
17794.0,682,2,147.3,5,3,1,531
17795.0,175,2,350.39,3,3,2,332
17796.0,35,7,1361.99,2,4,4,244
17797.0,17,8,1985.87,1,5,4,154
17798.0,577,1,183.09,5,2,1,521
17799.0,17,20,6341.89,1,5,5,155
17800.0,33,9,1199.01,2,5,3,253
17801.0,446,3,798.3299999999999,5,3,3,533
17802.0,77,10,5053.12,3,5,5,355
17803.0,387,1,184.66,4,2,1,421
17804.0,371,3,385.23,4,3,2,432
17805.0,69,2,927.03,3,3,3,333
17806.0,6,1,546.04,1,2,2,122
17807.0,390,3,437.87,4,3,2,432
17808.0,544,4,262.64,5,4,1,541
17809.0,12,20,11337.39,1,5,5,155
17810.0,664,2,374.81,5,3,2,532
17811.0,3,46,9453.7,1,5,5,155
17812.0,8,7,1165.8899999999999,1,4,3,143
17813.0,9,5,1770.8799999999999,1,4,4,144
17814.0,370,2,1617.32,4,3,4,434
17815.0,388,1,591.96,4,2,2,422
17816.0,32,6,112.32,2,4,1,241
17817.0,272,5,689.87,4,4,3,443
17818.0,733,1,130.18,5,2,1,521
17819.0,67,12,6612.5199999999995,3,5,5,355
17820.0,369,1,183.56,4,2,1,421
17821.0,401,1,334.62,4,2,2,422
17822.0,415,5,2188.5,5,4,4,544
17823.0,416,2,494.25,5,3,2,532
17824.0,46,1,298.4,2,2,2,222
17825.0,594,4,731.96,5,4,3,543
17826.0,369,1,134.59,4,2,1,421
17827.0,237,5,1976.4,4,4,4,444
17828.0,18,4,1820.09,1,4,4,144
17829.0,294,5,4756.74,4,4,5,445
17830.0,257,2,287.65000000000003,4,3,2,432
17831.0,28,1,35.400000000000006,2,2,1,221
17832.0,45,1,155.37,2,2,1,221
17833.0,718,1,342.36,5,2,2,522
17834.0,410,2,730.47,5,3,3,533
17835.0,5,2,236.5,1,3,1,131
17836.0,42,1,110.21000000000001,2,2,1,221
17837.0,37,8,1593.38,2,5,4,254
17838.0,22,13,6722.900000000001,2,5,5,255
17839.0,37,1,338.8,2,2,2,222
17840.0,439,1,185.72,5,2,1,521
17841.0,2,209,69074.93000000001,1,5,5,155
17842.0,597,1,430.69,5,2,2,522
17843.0,298,2,326.23,4,3,2,432
17844.0,102,1,51.559999999999995,3,2,1,321
17845.0,550,4,598.19,5,4,2,542
17846.0,80,1,2033.1,3,2,4,324
17847.0,511,2,129.69,5,3,1,531
17848.0,76,30,3650.9,3,5,5,355
17849.0,213,8,1063.76,4,5,3,453
17850.0,367,155,56600.08,4,5,5,455
17851.0,417,6,1563.34,5,4,4,544
17852.0,7,5,663.21,1,4,3,143
17853.0,402,3,1608.19,4,3,4,434
17854.0,180,6,1071.45,3,4,3,343
17855.0,368,1,417.94,4,2,2,422
17856.0,229,3,1142.63,4,3,3,433
17857.0,12,22,25702.64,1,5,5,155
17858.0,1,30,12797.65,1,5,5,155
17859.0,300,1,148.21,4,2,1,421
17860.0,364,4,1015.54,4,4,3,443
17861.0,20,17,4689.11,2,5,5,255
17862.0,319,4,1279.09,4,4,4,444
17863.0,54,12,5745.2,2,5,5,255
17864.0,8,5,924.32,1,4,3,143
17865.0,26,46,26374.39,2,5,5,255
17866.0,138,3,1134.95,3,3,3,333
17867.0,25,15,1621.2800000000002,2,5,4,254
17868.0,381,1,234.65,4,2,1,421
17869.0,102,7,1036.16,3,4,3,343
17870.0,10,12,2843.24,1,5,4,154
17871.0,200,5,1118.99,4,4,3,443
17872.0,377,1,235.87,4,2,1,421
17873.0,75,18,6515.88,3,5,5,355
17874.0,181,6,683.46,3,4,3,343
17875.0,683,1,167.1,5,2,1,521
17876.0,395,3,3424.02,4,3,5,435
17877.0,166,1,237.61,3,2,1,321
17878.0,39,3,1412.33,2,3,4,234
17879.0,169,1,178.51999999999998,3,2,1,321
17880.0,360,3,824.9200000000001,4,3,3,433
17881.0,299,1,133.35000000000002,4,2,1,421
17882.0,374,2,313.46,4,3,2,432
17883.0,9,6,810.98,1,4,3,143
17884.0,307,19,2958.28,4,5,5,455
17885.0,7,1,190.19,1,2,1,121
17886.0,27,6,1608.38,2,4,4,244
17887.0,124,1,111.35,3,2,1,321
17888.0,16,25,1820.44,1,5,4,154
17889.0,207,7,774.87,4,4,3,443
17890.0,318,2,602.09,4,3,2,432
17891.0,157,1,203.85999999999999,3,2,1,321
17892.0,51,3,244.1,2,3,1,231
17893.0,220,1,112.25,4,2,1,421
17894.0,67,18,2453.38,3,5,4,354
17895.0,39,1,98.0,2,2,1,221
17896.0,18,1,256.32,1,2,1,121
17897.0,168,9,2585.0,3,5,4,354
17898.0,80,4,299.18,3,4,2,342
17899.0,154,1,155.8,3,2,1,321
17900.0,185,2,112.19999999999999,3,3,1,331
17901.0,24,3,260.08,2,3,1,231
17902.0,542,1,216.39999999999998,5,2,1,521
17903.0,389,1,381.09000000000003,4,2,2,422
17904.0,17,1,191.67,1,2,1,121
17905.0,66,13,2383.52,3,5,4,354
17906.0,242,1,72.9,4,2,1,421
17907.0,636,1,291.76,5,2,2,522
17908.0,369,5,1411.54,4,4,4,444
17909.0,733,1,132.55,5,2,1,521
17910.0,721,1,261.7,5,2,1,521
17911.0,4,1,366.23,1,2,2,122
17912.0,305,6,375.5,4,4,2,442
17913.0,54,14,3479.64,2,5,5,255
17915.0,546,1,242.13,5,2,1,521
17916.0,624,2,43.87,5,3,1,531
17917.0,40,3,341.28,2,3,2,232
17918.0,496,3,396.39,5,3,2,532
17919.0,83,2,1840.32,3,3,4,334
17920.0,3,53,24213.170000000002,1,5,5,155
17921.0,59,10,2423.5,3,5,4,354
17922.0,538,1,170.4,5,2,1,521
17923.0,277,3,497.0,4,3,2,432
17924.0,7,8,3536.7000000000003,1,5,5,155
17925.0,368,1,488.16,4,2,2,422
17926.0,128,5,1035.49,3,4,3,343
17927.0,717,1,294.0,5,2,2,522
17928.0,40,3,341.24,2,3,2,232
17929.0,6,12,3082.1,1,5,5,155
17930.0,31,13,4275.22,2,5,5,255
17931.0,129,14,3437.29,3,5,5,355
17932.0,24,3,1331.57,2,3,4,234
17933.0,627,1,114.69,5,2,1,521
17934.0,47,3,1049.15,2,3,3,233
17935.0,133,7,686.14,3,4,3,343
17937.0,4,7,4301.22,1,4,5,145
17938.0,415,1,144.29,5,2,1,521
17939.0,155,1,99.14,3,2,1,321
17940.0,44,16,30393.19,2,5,5,255
17941.0,126,4,1433.28,3,4,4,344
17942.0,3,1,77.50000000000001,1,2,1,121
17944.0,418,1,75.41,5,2,1,521
17945.0,692,3,360.35,5,3,2,532
17946.0,228,2,149.57999999999998,4,3,1,431
17947.0,33,1,176.68,2,2,1,221
17948.0,143,1,358.56000000000006,3,2,2,322
17949.0,3,116,116684.08,1,5,5,155
17950.0,67,7,1432.81,3,4,4,344
17951.0,35,4,1636.0800000000002,2,4,4,244
17952.0,373,4,819.61,4,4,3,443
17953.0,535,1,160.82,5,2,1,521
17954.0,63,18,3673.09,3,5,5,355
17955.0,194,6,949.9,4,4,3,443
17956.0,244,1,12.75,4,2,1,421
17957.0,61,1,111.68,3,2,1,321
17958.0,112,2,973.88,3,3,3,333
17959.0,587,1,140.75,5,2,1,521
17960.0,166,3,135.08,3,3,1,331
17961.0,16,100,2995.54,1,5,5,155
17962.0,137,4,687.42,3,4,3,343
17963.0,466,4,651.51,5,4,3,543
17964.0,27,2,733.46,2,3,3,233
17965.0,33,29,7240.9800000000005,2,5,5,255
17966.0,33,10,1974.42,2,5,4,254
17967.0,367,2,357.28999999999996,4,3,2,432
17968.0,369,4,888.04,4,4,3,443
17969.0,162,20,2369.94,3,5,4,354
17970.0,206,1,582.59,4,2,2,422
17971.0,543,1,161.94,5,2,1,521
17972.0,237,1,136.04,4,2,1,421
17973.0,47,1,337.04,2,2,2,222
17974.0,20,6,1858.06,2,4,4,244
17975.0,10,24,7028.83,1,5,5,155
17976.0,367,1,706.38,4,2,3,423
17977.0,24,2,1565.6299999999999,2,3,4,234
17978.0,360,4,1461.76,4,4,4,444
17979.0,31,4,757.71,2,4,3,243
17980.0,161,4,1033.42,3,4,3,343
17981.0,406,1,239.12,5,2,1,521
17982.0,676,1,138.18,5,2,1,521
17983.0,390,1,171.71,4,2,1,421
17984.0,140,5,1191.27,3,4,3,343
17985.0,17,1,634.95,1,2,3,123
17986.0,51,1,20.8,2,2,1,221
17987.0,180,5,1003.64,3,4,3,343
17988.0,7,14,489.54,1,5,2,152
17989.0,374,1,228.82999999999998,4,2,1,421
17990.0,232,6,1527.6100000000001,4,4,4,444
17991.0,220,3,320.55,4,3,2,432
17992.0,385,1,254.13,4,2,1,421
17993.0,612,1,235.19,5,2,1,521
17994.0,117,11,2313.32,3,5,4,354
17995.0,277,3,495.48,4,3,2,432
17996.0,375,3,482.33,4,3,2,432
17997.0,69,8,1970.6699999999998,3,5,4,354
17998.0,375,3,639.24,4,3,3,433
17999.0,32,3,730.9,2,3,3,233
18000.0,559,1,124.25,5,2,1,521
18001.0,7,6,953.84,1,4,3,143
18002.0,371,4,249.92,4,4,1,441
18003.0,371,1,358.61,4,2,2,422
18004.0,357,1,169.47,4,2,1,421
18005.0,42,1,139.97,2,2,1,221
18006.0,18,4,997.86,1,4,3,143
18007.0,388,1,220.32,4,2,1,421
18008.0,65,23,19787.13,3,5,5,355
18009.0,230,8,2155.83,4,5,4,454
18010.0,252,1,174.8,4,2,1,421
18011.0,368,2,527.03,4,3,2,432
18012.0,718,1,115.3,5,2,1,521
18013.0,150,2,187.29,3,3,1,331
18014.0,23,1,166.42,2,2,1,221
18016.0,27,7,1960.46,2,4,4,244
18017.0,76,4,688.0,3,4,3,343
18018.0,103,4,297.99,3,4,2,342
18019.0,47,1,38.45,2,2,1,221
18020.0,539,1,190.48000000000002,5,2,1,521
18021.0,505,2,227.06,5,3,1,531
18022.0,31,5,1651.79,2,4,4,244
18024.0,148,2,389.78,3,3,2,332
18025.0,375,6,1177.72,4,4,3,443
18026.0,496,2,2074.07,5,3,4,534
18027.0,94,1,115.31,3,2,1,321
18028.0,578,1,192.05,5,2,1,521
18029.0,637,1,433.77,5,2,2,522
18030.0,37,1,121.1,2,2,1,221
18031.0,374,1,462.09999999999997,4,2,2,422
18032.0,329,1,73.5,4,2,1,421
18033.0,60,1,97.97,3,2,1,321
18034.0,17,3,793.7,1,3,3,133
18035.0,31,5,1276.74,2,4,4,244
18036.0,27,11,1563.6399999999999,2,5,4,254
18037.0,149,15,167.42,3,5,1,351
18038.0,551,1,149.41,5,2,1,521
18039.0,370,4,579.17,4,4,2,442
18040.0,14,2,357.20000000000005,1,3,2,132
18041.0,7,38,8752.38,1,5,5,155
18042.0,49,2,281.15,2,3,1,231
18043.0,20,3,875.97,2,3,3,233
18044.0,32,17,3294.71,2,5,5,255
18045.0,41,1,189.4,2,2,1,221
18046.0,645,1,189.63,5,2,1,521
18047.0,377,2,342.69,4,3,2,432
18048.0,198,3,401.73,4,3,2,432
18049.0,432,2,556.52,5,3,2,532
18050.0,354,2,412.06,4,3,2,432
18051.0,629,7,2282.28,5,4,4,544
18052.0,560,1,10877.18,5,2,5,525
18053.0,66,3,571.07,3,3,2,332
18054.0,388,1,176.5,4,2,1,421
18055.0,2,14,11195.57,1,5,5,155
18056.0,283,2,554.6,4,3,2,432
18057.0,388,3,1203.56,4,3,3,433
18058.0,5,3,774.06,1,3,3,133
18059.0,18,3,306.46,1,3,2,132
18060.0,403,2,1185.46,4,3,3,433
18061.0,17,28,6488.97,1,5,5,155
18062.0,168,6,1632.67,3,4,4,344
18063.0,386,2,186.60000000000002,4,3,1,431
18064.0,128,11,4495.03,3,5,5,355
18065.0,1,29,5866.63,1,5,5,155
18066.0,70,3,1440.4,3,3,4,334
18067.0,35,1,396.33,2,2,2,222
18068.0,284,1,101.69999999999999,4,2,1,421
18069.0,21,11,4540.56,2,5,5,255
18070.0,664,1,314.1,5,2,2,522
18071.0,253,6,1428.63,4,4,4,444
18072.0,181,1,247.44,3,2,1,321
18073.0,109,12,3877.5200000000004,3,5,5,355
18074.0,369,2,1509.04,4,3,4,434
18075.0,18,20,5783.29,1,5,5,155
18076.0,375,1,151.49,4,2,1,421
18077.0,3,18,4338.56,1,5,5,155
18078.0,212,4,844.6,4,4,3,443
18079.0,40,5,4242.75,2,4,5,245
18080.0,14,2,1231.5,1,3,4,134
18081.0,31,3,343.45,2,3,2,232
18082.0,21,1,703.37,2,2,3,223
18083.0,393,1,470.72999999999996,4,2,2,422
18084.0,11,3,812.93,1,3,3,133
18085.0,325,4,1645.75,4,4,4,444
18086.0,269,1,101.34,4,2,1,421
18087.0,93,17,14761.519999999999,3,5,5,355
18088.0,56,1,167.67000000000002,2,2,1,221
18089.0,442,1,428.45,5,2,2,522
18090.0,417,1,349.4,5,2,2,522
18091.0,588,1,360.85,5,2,2,522
18092.0,34,17,15617.6,2,5,5,255
18093.0,88,8,4452.71,3,5,5,355
18094.0,77,13,6391.52,3,5,5,355
18095.0,308,5,2303.09,4,4,4,444
18096.0,7,6,1805.28,1,4,4,144
18097.0,3,11,4663.32,1,5,5,155
18098.0,391,1,550.84,4,2,2,422
18099.0,122,1,168.31,3,2,1,321
18100.0,545,1,451.56,5,2,2,522
18101.0,6,5,629.16,1,4,3,143
18102.0,7,142,597336.11,1,5,5,155
18103.0,544,1,105.8,5,2,1,521
18104.0,32,1,754.64,2,2,3,223
18105.0,33,1,113.48000000000002,2,2,1,221
18106.0,325,6,1461.46,4,4,4,444
18107.0,438,1,167.13,5,2,1,521
18108.0,249,3,848.8100000000001,4,3,3,433
18109.0,2,37,9201.29,1,5,5,155
18110.0,15,2,435.43,1,3,2,132
18111.0,585,1,405.85,5,2,2,522
18112.0,7,4,775.96,1,4,3,143
18113.0,364,1,152.64000000000001,4,2,1,421
18114.0,285,1,220.1,4,2,1,421
18115.0,693,1,9.700000000000001,5,2,1,521
18116.0,63,13,2154.3,3,5,4,354
18117.0,21,1,320.72,2,2,2,222
18118.0,6,29,6733.22,1,5,5,155
18119.0,363,1,362.24,4,2,2,422
18120.0,209,1,111.15,4,2,1,421
18121.0,145,2,673.1,3,3,3,333
18122.0,4,6,1826.21,1,4,4,144
18123.0,19,3,684.59,2,3,3,233
18124.0,467,1,111.53,5,2,1,521
18125.0,25,4,1142.99,2,4,3,243
18126.0,56,1,206.82999999999998,2,2,1,221
18127.0,14,4,561.53,1,4,2,142
18128.0,532,1,420.04,5,2,2,522
18129.0,238,1,112.55000000000001,4,2,1,421
18130.0,10,3,1059.39,1,3,3,133
18131.0,627,1,222.95999999999998,5,2,1,521
18132.0,499,1,226.9,5,2,1,521
18133.0,207,1,931.4999999999999,4,2,3,423
18134.0,593,2,445.0,5,3,2,532
18135.0,24,10,1249.6200000000001,2,5,4,254
18136.0,58,5,1631.3600000000001,2,4,4,244
18137.0,546,2,145.99,5,3,1,531
18138.0,290,1,152.65,4,2,1,421
18139.0,13,6,8438.34,1,4,5,145
18140.0,469,1,536.41,5,2,2,522
18141.0,397,2,882.47,4,3,3,433
18142.0,152,2,1019.52,3,3,3,333
18143.0,112,2,1000.16,3,3,3,333
18144.0,3,19,5058.0,1,5,5,155
18145.0,8,11,5617.79,1,5,5,155
18146.0,136,2,160.35000000000002,3,3,1,331
18147.0,41,2,179.33999999999997,2,3,1,231
18148.0,642,1,114.10000000000001,5,2,1,521
18149.0,46,7,1624.71,2,4,4,244
18150.0,27,3,566.58,2,3,2,232
18151.0,130,6,1879.44,3,4,4,344
18152.0,641,1,426.69,5,2,2,522
18153.0,654,1,246.22,5,2,1,521
18154.0,39,4,753.9,2,4,3,243
18155.0,70,3,371.62,3,3,2,332
18156.0,8,2,941.1700000000001,1,3,3,133
18157.0,566,1,215.35,5,2,1,521
18158.0,4,2,453.4,1,3,2,132
18159.0,296,1,530.15,4,2,2,422
18160.0,52,3,1003.88,2,3,3,233
18161.0,10,6,1803.1000000000001,1,4,4,144
18162.0,727,1,379.16,5,2,2,522
18163.0,579,1,728.84,5,2,3,523
18164.0,33,1,399.65000000000003,2,2,2,222
18165.0,172,1,302.46000000000004,3,2,2,322
18166.0,619,1,175.5,5,2,1,521
18167.0,18,3,1384.8600000000001,1,3,4,134
18168.0,171,16,3770.27,3,5,5,355
18169.0,56,1,202.65,2,2,1,221
18170.0,28,9,2878.0,2,5,4,254
18171.0,54,9,2437.31,2,5,4,254
18172.0,10,52,17479.84,1,5,5,155
18173.0,82,5,2696.36,3,4,4,344
18174.0,2,2,162.5,1,3,1,131
18175.0,671,1,176.1,5,2,1,521
18176.0,353,1,476.35,4,2,2,422
18177.0,26,9,2216.87,2,5,4,254
18178.0,124,11,6103.74,3,5,5,355
18179.0,4,8,2547.55,1,5,4,154
18180.0,55,5,1533.02,2,4,4,244
18181.0,19,5,1205.94,2,4,3,243
18182.0,458,1,291.13,5,2,2,522
18183.0,222,2,632.07,4,3,3,433
18184.0,10,1,49.8,1,2,1,121
18185.0,244,1,304.25,4,2,2,422
18186.0,718,1,329.58,5,2,2,522
18187.0,627,1,724.89,5,2,3,523
18188.0,10,6,3280.59,1,4,5,145
18189.0,73,3,1403.73,3,3,4,334
18190.0,187,5,745.62,3,4,3,343
18191.0,257,2,529.4,4,3,2,432
18192.0,67,1,957.97,3,2,3,323
